dataset,model,combo_id,combo_kind,priority,est_runtime_sec,runtime_class,max_evals,epochs,patience,seed,run_phase,space_yaml,base_params_json,search_json
beauty,gru4rec,K7,shock_small,critical,112.9,very_fast,15,100,7,2026041797,BASELINE2_ADDTUNE3_BEAUTY_GRU4REC_K7,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_gru4rec_K7.yaml,"{""dropout"": 0.24, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 12, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1.3e-06}","{""learning_rate"": [0.00028949, 0.00045031, 0.0006433, 0.00090062, 0.0012866], ""num_layers"": [1, 2, 3], ""weight_decay"": [1e-06, 1.3e-06, 2.6e-06]}"
beauty,gru4rec,K8,shock_large,critical,112.9,very_fast,15,100,7,2026041798,BASELINE2_ADDTUNE3_BEAUTY_GRU4REC_K8,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_gru4rec_K8.yaml,"{""dropout"": 0.24, ""embedding_size"": 256, ""hidden_size"": 256, ""inner_size"": 512, ""max_len"": 16, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 1.3e-06}","{""learning_rate"": [0.00028949, 0.00045031, 0.0006433, 0.00090062, 0.0012866], ""num_layers"": [1, 2, 3], ""weight_decay"": [1e-06, 1.3e-06, 2.6e-06]}"
beauty,gru4rec,K9,reg_reset,critical,112.9,very_fast,15,100,7,2026041799,BASELINE2_ADDTUNE3_BEAUTY_GRU4REC_K9,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_gru4rec_K9.yaml,"{""dropout"": 0.27, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 10, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 3e-06}","{""MAX_ITEM_LIST_LENGTH"": [10, 12], ""learning_rate"": [0.00028949, 0.00045031, 0.0006433, 0.00090062, 0.0012866], ""num_layers"": [1, 2]}"
beauty,fame,K1,seq_short,critical,120.3,fast,13,100,7,2026041731,BASELINE2_ADDTUNE3_BEAUTY_FAME_K1,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_fame_K1.yaml,"{""dropout"": 0.13, ""embedding_size"": 96, ""hidden_size"": 96, ""inner_size"": 192, ""max_len"": 12, ""n_heads"": 2, ""n_layers"": 1, ""num_experts"": 2, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 0.00018}","{""MAX_ITEM_LIST_LENGTH"": [12, 14], ""learning_rate"": [0.00015281, 0.00023771, 0.00033959, 0.00047542, 0.00067918], ""num_experts"": [2, 3]}"
beauty,fame,K10,experts_low,critical,120.3,fast,13,100,7,2026041740,BASELINE2_ADDTUNE3_BEAUTY_FAME_K10,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_fame_K10.yaml,"{""dropout"": 0.13, ""embedding_size"": 112, ""hidden_size"": 112, ""inner_size"": 224, ""max_len"": 12, ""n_heads"": 4, ""n_layers"": 1, ""num_experts"": 2, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 0.00016}","{""learning_rate"": [0.00015281, 0.00023771, 0.00033959, 0.00047542, 0.00067918], ""num_experts"": [2, 3], ""weight_decay"": [8e-05, 0.00016, 0.00032]}"
beauty,fame,K11,experts_high,critical,120.3,fast,13,100,7,2026041741,BASELINE2_ADDTUNE3_BEAUTY_FAME_K11,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_fame_K11.yaml,"{""dropout"": 0.17, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 14, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 6, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 0.00017}","{""learning_rate"": [0.00015281, 0.00023771, 0.00033959, 0.00047542, 0.00067918], ""num_experts"": [5, 6], ""weight_decay"": [8.5e-05, 0.00017, 0.00034]}"
beauty,fame,K2,lr_focus_alt,critical,120.3,fast,13,100,7,2026041732,BASELINE2_ADDTUNE3_BEAUTY_FAME_K2,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_fame_K2.yaml,"{""dropout"": 0.09, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 14, ""n_heads"": 4, ""n_layers"": 2, ""num_experts"": 3, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 8e-05}","{""learning_rate"": [0.00015281, 0.00023771, 0.00033959, 0.00047542, 0.00067918], ""num_experts"": [2, 3, 4], ""weight_decay"": [4e-05, 8e-05, 0.00016]}"
beauty,fame,K3,reg_short,critical,120.3,fast,13,100,7,2026041733,BASELINE2_ADDTUNE3_BEAUTY_FAME_K3,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_fame_K3.yaml,"{""dropout"": 0.15, ""embedding_size"": 96, ""hidden_size"": 96, ""inner_size"": 192, ""max_len"": 12, ""n_heads"": 2, ""n_layers"": 1, ""num_experts"": 2, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 0.00022}","{""MAX_ITEM_LIST_LENGTH"": [12, 14], ""learning_rate"": [0.00015281, 0.00023771, 0.00033959, 0.00047542, 0.00067918], ""num_experts"": [2, 3]}"
beauty,fame,K4,compact_lowdim,critical,120.3,fast,13,100,7,2026041734,BASELINE2_ADDTUNE3_BEAUTY_FAME_K4,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_fame_K4.yaml,"{""dropout"": 0.14, ""embedding_size"": 80, ""hidden_size"": 80, ""inner_size"": 160, ""max_len"": 10, ""n_heads"": 2, ""n_layers"": 1, ""num_experts"": 2, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 0.00026}","{""MAX_ITEM_LIST_LENGTH"": [10, 12], ""learning_rate"": [0.00015281, 0.00023771, 0.00033959, 0.00047542, 0.00067918], ""num_experts"": [2, 3]}"
beauty,fame,K5,compact_attack,critical,120.3,fast,13,100,7,2026041735,BASELINE2_ADDTUNE3_BEAUTY_FAME_K5,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_fame_K5.yaml,"{""dropout"": 0.07, ""embedding_size"": 112, ""hidden_size"": 112, ""inner_size"": 224, ""max_len"": 10, ""n_heads"": 2, ""n_layers"": 1, ""num_experts"": 3, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 5.5e-05}","{""MAX_ITEM_LIST_LENGTH"": [10, 12], ""learning_rate"": [0.00015281, 0.00023771, 0.00033959, 0.00047542, 0.00067918], ""num_experts"": [2, 3, 4]}"
beauty,fame,K6,large_short,critical,120.3,fast,13,100,7,2026041736,BASELINE2_ADDTUNE3_BEAUTY_FAME_K6,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_fame_K6.yaml,"{""dropout"": 0.16, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 16, ""n_heads"": 8, ""n_layers"": 3, ""num_experts"": 6, ""num_heads"": 8, ""num_layers"": 1, ""weight_decay"": 0.00015}","{""learning_rate"": [0.00015281, 0.00023771, 0.00033959, 0.00047542, 0.00067918], ""num_experts"": [5, 6], ""weight_decay"": [7.5e-05, 0.00015, 0.0003]}"
beauty,fame,K7,shock_small,critical,120.3,fast,13,100,7,2026041737,BASELINE2_ADDTUNE3_BEAUTY_FAME_K7,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_fame_K7.yaml,"{""dropout"": 0.14, ""embedding_size"": 96, ""hidden_size"": 96, ""inner_size"": 192, ""max_len"": 12, ""n_heads"": 4, ""n_layers"": 1, ""num_experts"": 5, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 0.00013}","{""learning_rate"": [0.00015281, 0.00023771, 0.00033959, 0.00047542, 0.00067918], ""num_experts"": [4, 5, 6], ""weight_decay"": [6.5e-05, 0.00013, 0.00026]}"
beauty,fame,K8,shock_large,critical,120.3,fast,13,100,7,2026041738,BASELINE2_ADDTUNE3_BEAUTY_FAME_K8,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_fame_K8.yaml,"{""dropout"": 0.14, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 1, ""num_experts"": 5, ""num_heads"": 4, ""num_layers"": 1, ""weight_decay"": 0.00013}","{""learning_rate"": [0.00015281, 0.00023771, 0.00033959, 0.00047542, 0.00067918], ""num_experts"": [4, 5, 6], ""weight_decay"": [6.5e-05, 0.00013, 0.00026]}"
beauty,fame,K9,reg_reset,critical,120.3,fast,13,100,7,2026041739,BASELINE2_ADDTUNE3_BEAUTY_FAME_K9,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_fame_K9.yaml,"{""dropout"": 0.25, ""embedding_size"": 96, ""hidden_size"": 96, ""inner_size"": 192, ""max_len"": 10, ""n_heads"": 2, ""n_layers"": 1, ""num_experts"": 2, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 0.0006}","{""MAX_ITEM_LIST_LENGTH"": [10, 12], ""learning_rate"": [0.00015281, 0.00023771, 0.00033959, 0.00047542, 0.00067918], ""num_experts"": [2, 3]}"
beauty,tisasrec,K1,seq_short,critical,276.9,fast,13,100,7,2026041821,BASELINE2_ADDTUNE3_BEAUTY_TISASREC_K1,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_tisasrec_K1.yaml,"{""dropout"": 0.15, ""embedding_size"": 112, ""hidden_size"": 112, ""inner_size"": 224, ""max_len"": 12, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""time_span"": 64, ""weight_decay"": 0.00027}","{""MAX_ITEM_LIST_LENGTH"": [12, 14], ""learning_rate"": [0.00019225, 0.00029906, 0.00042722, 0.00059811, 0.00085445], ""time_span"": [64, 128]}"
beauty,tisasrec,K10,time_short,critical,276.9,fast,13,100,7,2026041830,BASELINE2_ADDTUNE3_BEAUTY_TISASREC_K10,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_tisasrec_K10.yaml,"{""dropout"": 0.14, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 12, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""time_span"": 64, ""weight_decay"": 0.000195}","{""learning_rate"": [0.00019225, 0.00029906, 0.00042722, 0.00059811, 0.00085445], ""time_span"": [64, 128], ""weight_decay"": [9.75e-05, 0.000195, 0.00039]}"
beauty,tisasrec,K11,time_wide,critical,276.9,fast,13,100,7,2026041831,BASELINE2_ADDTUNE3_BEAUTY_TISASREC_K11,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_tisasrec_K11.yaml,"{""dropout"": 0.11, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 16, ""n_heads"": 8, ""n_layers"": 3, ""num_heads"": 8, ""num_layers"": 3, ""time_span"": 128, ""weight_decay"": 0.000135}","{""learning_rate"": [0.00019225, 0.00029906, 0.00042722, 0.00059811, 0.00085445], ""time_span"": [64, 128, 256], ""weight_decay"": [6.75e-05, 0.000135, 0.00027]}"
beauty,tisasrec,K2,lr_focus_alt,critical,276.9,fast,13,100,7,2026041822,BASELINE2_ADDTUNE3_BEAUTY_TISASREC_K2,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_tisasrec_K2.yaml,"{""dropout"": 0.11, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 14, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""time_span"": 64, ""weight_decay"": 0.00012}","{""learning_rate"": [0.00019225, 0.00029906, 0.00042722, 0.00059811, 0.00085445], ""time_span"": [64, 128], ""weight_decay"": [6e-05, 0.00012, 0.00024]}"
beauty,tisasrec,K3,reg_short,critical,276.9,fast,13,100,7,2026041823,BASELINE2_ADDTUNE3_BEAUTY_TISASREC_K3,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_tisasrec_K3.yaml,"{""dropout"": 0.17, ""embedding_size"": 112, ""hidden_size"": 112, ""inner_size"": 224, ""max_len"": 12, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""time_span"": 64, ""weight_decay"": 0.00033}","{""MAX_ITEM_LIST_LENGTH"": [12, 14], ""learning_rate"": [0.00019225, 0.00029906, 0.00042722, 0.00059811, 0.00085445], ""time_span"": [64, 128]}"
beauty,tisasrec,K4,compact_lowdim,critical,276.9,fast,13,100,7,2026041824,BASELINE2_ADDTUNE3_BEAUTY_TISASREC_K4,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_tisasrec_K4.yaml,"{""dropout"": 0.16, ""embedding_size"": 96, ""hidden_size"": 96, ""inner_size"": 192, ""max_len"": 10, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""time_span"": 64, ""weight_decay"": 0.00039}","{""MAX_ITEM_LIST_LENGTH"": [10, 12], ""learning_rate"": [0.00019225, 0.00029906, 0.00042722, 0.00059811, 0.00085445], ""time_span"": [64, 128]}"
beauty,tisasrec,K5,compact_attack,critical,276.9,fast,13,100,7,2026041825,BASELINE2_ADDTUNE3_BEAUTY_TISASREC_K5,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_tisasrec_K5.yaml,"{""dropout"": 0.09, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 10, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""time_span"": 64, ""weight_decay"": 8.25e-05}","{""MAX_ITEM_LIST_LENGTH"": [10, 12], ""learning_rate"": [0.00019225, 0.00029906, 0.00042722, 0.00059811, 0.00085445], ""time_span"": [64, 128]}"
beauty,tisasrec,K6,large_short,critical,276.9,fast,13,100,7,2026041826,BASELINE2_ADDTUNE3_BEAUTY_TISASREC_K6,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_tisasrec_K6.yaml,"{""dropout"": 0.1, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 16, ""n_heads"": 8, ""n_layers"": 3, ""num_heads"": 8, ""num_layers"": 3, ""time_span"": 128, ""weight_decay"": 0.0001125}","{""learning_rate"": [0.00019225, 0.00029906, 0.00042722, 0.00059811, 0.00085445], ""time_span"": [64, 128, 256], ""weight_decay"": [5.625e-05, 0.0001125, 0.000225]}"
beauty,tisasrec,K7,shock_small,critical,276.9,fast,13,100,7,2026041827,BASELINE2_ADDTUNE3_BEAUTY_TISASREC_K7,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_tisasrec_K7.yaml,"{""dropout"": 0.16, ""embedding_size"": 112, ""hidden_size"": 112, ""inner_size"": 224, ""max_len"": 12, ""n_heads"": 4, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""time_span"": 128, ""weight_decay"": 0.000195}","{""learning_rate"": [0.00019225, 0.00029906, 0.00042722, 0.00059811, 0.00085445], ""time_span"": [64, 128, 256], ""weight_decay"": [9.75e-05, 0.000195, 0.00039]}"
beauty,tisasrec,K8,shock_large,critical,276.9,fast,13,100,7,2026041828,BASELINE2_ADDTUNE3_BEAUTY_TISASREC_K8,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_tisasrec_K8.yaml,"{""dropout"": 0.16, ""embedding_size"": 192, ""hidden_size"": 192, ""inner_size"": 384, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 1, ""num_heads"": 4, ""num_layers"": 1, ""time_span"": 128, ""weight_decay"": 0.000195}","{""learning_rate"": [0.00019225, 0.00029906, 0.00042722, 0.00059811, 0.00085445], ""time_span"": [64, 128, 256], ""weight_decay"": [9.75e-05, 0.000195, 0.00039]}"
beauty,tisasrec,K9,reg_reset,critical,276.9,fast,13,100,7,2026041829,BASELINE2_ADDTUNE3_BEAUTY_TISASREC_K9,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_tisasrec_K9.yaml,"{""dropout"": 0.19, ""embedding_size"": 112, ""hidden_size"": 112, ""inner_size"": 224, ""max_len"": 10, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""time_span"": 64, ""weight_decay"": 0.00045}","{""MAX_ITEM_LIST_LENGTH"": [10, 12], ""learning_rate"": [0.00019225, 0.00029906, 0.00042722, 0.00059811, 0.00085445], ""time_span"": [64, 128]}"
beauty,fearec,K1,seq_short,high,334.6,fast,11,100,7,2026041881,BASELINE2_ADDTUNE3_BEAUTY_FEAREC_K1,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_fearec_K1.yaml,"{""contrast"": ""un"", ""dropout"": 0.15, ""embedding_size"": 96, ""global_ratio"": 0.68, ""hidden_size"": 96, ""inner_size"": 192, ""lmd"": 0.04, ""lmd_sem"": 0.02, ""max_len"": 12, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""semantic_sample_max_tries"": 2, ""tau"": 0.16, ""weight_decay"": 0.00027}","{""MAX_ITEM_LIST_LENGTH"": [12, 14], ""learning_rate"": [0.0001331, 0.00020704, 0.00029577, 0.00041408, 0.00059154], ""tau"": [0.128, 0.16, 0.2]}"
beauty,fearec,K2,lr_focus_alt,high,334.6,fast,11,100,7,2026041882,BASELINE2_ADDTUNE3_BEAUTY_FEAREC_K2,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_fearec_K2.yaml,"{""contrast"": ""su"", ""dropout"": 0.11, ""embedding_size"": 128, ""global_ratio"": 0.7225, ""hidden_size"": 128, ""inner_size"": 256, ""lmd"": 0.04, ""lmd_sem"": 0.04, ""max_len"": 14, ""n_heads"": 2, ""n_layers"": 2, ""num_heads"": 2, ""num_layers"": 2, ""semantic_sample_max_tries"": 2, ""tau"": 0.28, ""weight_decay"": 0.00012}","{""learning_rate"": [0.0001331, 0.00020704, 0.00029577, 0.00041408, 0.00059154], ""tau"": [0.224, 0.28, 0.35], ""weight_decay"": [6e-05, 0.00012, 0.00024]}"
beauty,fearec,K3,reg_short,high,334.6,fast,11,100,7,2026041883,BASELINE2_ADDTUNE3_BEAUTY_FEAREC_K3,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_fearec_K3.yaml,"{""contrast"": ""un"", ""dropout"": 0.17, ""embedding_size"": 96, ""global_ratio"": 0.68, ""hidden_size"": 96, ""inner_size"": 192, ""lmd"": 0.04, ""lmd_sem"": 0.02, ""max_len"": 12, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""semantic_sample_max_tries"": 2, ""tau"": 0.16, ""weight_decay"": 0.00033}","{""MAX_ITEM_LIST_LENGTH"": [12, 14], ""learning_rate"": [0.0001331, 0.00020704, 0.00029577, 0.00041408, 0.00059154], ""tau"": [0.128, 0.16, 0.2]}"
beauty,fearec,K4,compact_lowdim,high,334.6,fast,11,100,7,2026041884,BASELINE2_ADDTUNE3_BEAUTY_FEAREC_K4,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_fearec_K4.yaml,"{""contrast"": ""un"", ""dropout"": 0.16, ""embedding_size"": 80, ""global_ratio"": 0.68, ""hidden_size"": 80, ""inner_size"": 160, ""lmd"": 0.04, ""lmd_sem"": 0.02, ""max_len"": 10, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""semantic_sample_max_tries"": 2, ""tau"": 0.16, ""weight_decay"": 0.00039}","{""MAX_ITEM_LIST_LENGTH"": [10, 12], ""learning_rate"": [0.0001331, 0.00020704, 0.00029577, 0.00041408, 0.00059154], ""tau"": [0.128, 0.16, 0.2]}"
beauty,fearec,K5,compact_attack,high,334.6,fast,11,100,7,2026041885,BASELINE2_ADDTUNE3_BEAUTY_FEAREC_K5,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_fearec_K5.yaml,"{""contrast"": ""su"", ""dropout"": 0.09, ""embedding_size"": 112, ""global_ratio"": 0.7225, ""hidden_size"": 112, ""inner_size"": 224, ""lmd"": 0.04, ""lmd_sem"": 0.04, ""max_len"": 10, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""semantic_sample_max_tries"": 2, ""tau"": 0.28, ""weight_decay"": 8.25e-05}","{""MAX_ITEM_LIST_LENGTH"": [10, 12], ""learning_rate"": [0.0001331, 0.00020704, 0.00029577, 0.00041408, 0.00059154], ""tau"": [0.224, 0.28, 0.35]}"
