dataset,model,combo_id,combo_kind,priority,est_runtime_sec,runtime_class,max_evals,epochs,patience,seed,run_phase,space_yaml,base_params_json,search_json
beauty,fearec,K6,large_short,high,334.6,fast,11,100,7,2026041886,BASELINE2_ADDTUNE3_BEAUTY_FEAREC_K6,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_fearec_K6.yaml,"{""contrast"": ""us_x"", ""dropout"": 0.11, ""embedding_size"": 160, ""global_ratio"": 0.782, ""hidden_size"": 160, ""inner_size"": 320, ""lmd"": 0.04, ""lmd_sem"": 0.08, ""max_len"": 16, ""n_heads"": 8, ""n_layers"": 3, ""num_heads"": 8, ""num_layers"": 3, ""semantic_sample_max_tries"": 2, ""tau"": 0.408, ""weight_decay"": 7.5e-05}","{""global_ratio"": [0.7038, 0.782, 0.8211], ""learning_rate"": [0.00014789, 0.00023004, 0.00032863, 0.00046009, 0.00065727], ""tau"": [0.3264, 0.408, 0.51], ""weight_decay"": [3.75e-05, 7.5e-05, 0.00015]}"
beauty,fearec,K7,shock_small,high,334.6,fast,11,100,7,2026041887,BASELINE2_ADDTUNE3_BEAUTY_FEAREC_K7,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_fearec_K7.yaml,"{""contrast"": ""us_x"", ""dropout"": 0.16, ""embedding_size"": 96, ""global_ratio"": 0.782, ""hidden_size"": 96, ""inner_size"": 192, ""lmd"": 0.04, ""lmd_sem"": 0.08, ""max_len"": 12, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""semantic_sample_max_tries"": 2, ""tau"": 0.408, ""weight_decay"": 0.000195}","{""learning_rate"": [0.0001331, 0.00020704, 0.00029577, 0.00041408, 0.00059154], ""tau"": [0.3264, 0.408, 0.51], ""weight_decay"": [9.75e-05, 0.000195, 0.00039]}"
beauty,fearec,K8,shock_large,high,334.6,fast,11,100,7,2026041888,BASELINE2_ADDTUNE3_BEAUTY_FEAREC_K8,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_fearec_K8.yaml,"{""contrast"": ""us_x"", ""dropout"": 0.16, ""embedding_size"": 192, ""global_ratio"": 0.782, ""hidden_size"": 192, ""inner_size"": 384, ""lmd"": 0.04, ""lmd_sem"": 0.08, ""max_len"": 16, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""semantic_sample_max_tries"": 2, ""tau"": 0.408, ""weight_decay"": 0.000195}","{""global_ratio"": [0.7038, 0.782, 0.8211], ""learning_rate"": [0.0001331, 0.00020704, 0.00029577, 0.00041408, 0.00059154], ""tau"": [0.3264, 0.408, 0.51], ""weight_decay"": [9.75e-05, 0.000195, 0.00039]}"
beauty,fearec,K9,reg_reset,high,334.6,fast,11,100,7,2026041889,BASELINE2_ADDTUNE3_BEAUTY_FEAREC_K9,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_fearec_K9.yaml,"{""contrast"": ""un"", ""dropout"": 0.2, ""embedding_size"": 96, ""global_ratio"": 0.68, ""hidden_size"": 96, ""inner_size"": 192, ""lmd"": 0.0, ""lmd_sem"": 0.02, ""max_len"": 10, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""semantic_sample_max_tries"": 2, ""tau"": 0.192, ""weight_decay"": 0.0003}","{""MAX_ITEM_LIST_LENGTH"": [10, 12], ""learning_rate"": [0.00014789, 0.00023004, 0.00032863, 0.00046009, 0.00065727], ""tau"": [0.1536, 0.192, 0.24]}"
beauty,duorec,K1,seq_short,high,340.6,fast,11,100,7,2026041851,BASELINE2_ADDTUNE3_BEAUTY_DUOREC_K1,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_duorec_K1.yaml,"{""contrast"": ""un"", ""dropout"": 0.16, ""embedding_size"": 96, ""hidden_size"": 96, ""inner_size"": 192, ""lmd"": 0.0, ""lmd_sem"": 0.02, ""max_len"": 12, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""semantic_sample_max_tries"": 2, ""tau"": 0.192, ""weight_decay"": 0.00018}","{""MAX_ITEM_LIST_LENGTH"": [12, 14], ""learning_rate"": [0.00013556, 0.00021087, 0.00030125, 0.00042175, 0.00060249], ""tau"": [0.1536, 0.192, 0.24]}"
beauty,duorec,K2,lr_focus_alt,high,340.6,fast,11,100,7,2026041852,BASELINE2_ADDTUNE3_BEAUTY_DUOREC_K2,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_duorec_K2.yaml,"{""contrast"": ""su"", ""dropout"": 0.12, ""embedding_size"": 112, ""hidden_size"": 112, ""inner_size"": 224, ""lmd"": 0.02, ""lmd_sem"": 0.06, ""max_len"": 14, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""semantic_sample_max_tries"": 2, ""tau"": 0.336, ""weight_decay"": 8e-05}","{""learning_rate"": [0.00013556, 0.00021087, 0.00030125, 0.00042175, 0.00060249], ""tau"": [0.2688, 0.336, 0.42], ""weight_decay"": [4e-05, 8e-05, 0.00016]}"
beauty,duorec,K3,reg_short,high,340.6,fast,11,100,7,2026041853,BASELINE2_ADDTUNE3_BEAUTY_DUOREC_K3,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_duorec_K3.yaml,"{""contrast"": ""un"", ""dropout"": 0.18, ""embedding_size"": 96, ""hidden_size"": 96, ""inner_size"": 192, ""lmd"": 0.0, ""lmd_sem"": 0.02, ""max_len"": 12, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""semantic_sample_max_tries"": 2, ""tau"": 0.192, ""weight_decay"": 0.00022}","{""MAX_ITEM_LIST_LENGTH"": [12, 14], ""learning_rate"": [0.00013556, 0.00021087, 0.00030125, 0.00042175, 0.00060249], ""tau"": [0.1536, 0.192, 0.24]}"
beauty,duorec,K4,compact_lowdim,high,340.6,fast,11,100,7,2026041854,BASELINE2_ADDTUNE3_BEAUTY_DUOREC_K4,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_duorec_K4.yaml,"{""contrast"": ""un"", ""dropout"": 0.17, ""embedding_size"": 80, ""hidden_size"": 80, ""inner_size"": 160, ""lmd"": 0.0, ""lmd_sem"": 0.02, ""max_len"": 10, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""semantic_sample_max_tries"": 2, ""tau"": 0.192, ""weight_decay"": 0.00026}","{""MAX_ITEM_LIST_LENGTH"": [10, 12], ""learning_rate"": [0.00013556, 0.00021087, 0.00030125, 0.00042175, 0.00060249], ""tau"": [0.1536, 0.192, 0.24]}"
beauty,duorec,K5,compact_attack,high,340.6,fast,11,100,7,2026041855,BASELINE2_ADDTUNE3_BEAUTY_DUOREC_K5,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_duorec_K5.yaml,"{""contrast"": ""su"", ""dropout"": 0.1, ""embedding_size"": 96, ""hidden_size"": 96, ""inner_size"": 192, ""lmd"": 0.02, ""lmd_sem"": 0.06, ""max_len"": 10, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""semantic_sample_max_tries"": 2, ""tau"": 0.336, ""weight_decay"": 5.5e-05}","{""MAX_ITEM_LIST_LENGTH"": [10, 12], ""learning_rate"": [0.00013556, 0.00021087, 0.00030125, 0.00042175, 0.00060249], ""tau"": [0.2688, 0.336, 0.42]}"
beauty,duorec,K6,large_short,high,340.6,fast,11,100,7,2026041856,BASELINE2_ADDTUNE3_BEAUTY_DUOREC_K6,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_duorec_K6.yaml,"{""contrast"": ""us_x"", ""dropout"": 0.14, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""lmd"": 0.04, ""lmd_sem"": 0.08, ""max_len"": 16, ""n_heads"": 8, ""n_layers"": 2, ""num_heads"": 8, ""num_layers"": 2, ""semantic_sample_max_tries"": 2, ""tau"": 0.3672, ""weight_decay"": 0.000135}","{""learning_rate"": [0.00013556, 0.00021087, 0.00030125, 0.00042175, 0.00060249], ""tau"": [0.2938, 0.3672, 0.459], ""weight_decay"": [6.75e-05, 0.000135, 0.00027]}"
beauty,duorec,K7,shock_small,high,340.6,fast,11,100,7,2026041857,BASELINE2_ADDTUNE3_BEAUTY_DUOREC_K7,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_duorec_K7.yaml,"{""contrast"": ""us_x"", ""dropout"": 0.17, ""embedding_size"": 80, ""hidden_size"": 80, ""inner_size"": 160, ""lmd"": 0.04, ""lmd_sem"": 0.08, ""max_len"": 12, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""semantic_sample_max_tries"": 2, ""tau"": 0.4896, ""weight_decay"": 0.00013}","{""learning_rate"": [0.00013556, 0.00021087, 0.00030125, 0.00042175, 0.00060249], ""tau"": [0.3917, 0.4896], ""weight_decay"": [6.5e-05, 0.00013, 0.00026]}"
beauty,duorec,K8,shock_large,high,340.6,fast,11,100,7,2026041858,BASELINE2_ADDTUNE3_BEAUTY_DUOREC_K8,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_duorec_K8.yaml,"{""contrast"": ""us_x"", ""dropout"": 0.17, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""lmd"": 0.04, ""lmd_sem"": 0.08, ""max_len"": 16, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""semantic_sample_max_tries"": 2, ""tau"": 0.4896, ""weight_decay"": 0.00013}","{""learning_rate"": [0.00013556, 0.00021087, 0.00030125, 0.00042175, 0.00060249], ""tau"": [0.3917, 0.4896], ""weight_decay"": [6.5e-05, 0.00013, 0.00026]}"
beauty,duorec,K9,reg_reset,high,340.6,fast,11,100,7,2026041859,BASELINE2_ADDTUNE3_BEAUTY_DUOREC_K9,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_duorec_K9.yaml,"{""contrast"": ""un"", ""dropout"": 0.23, ""embedding_size"": 80, ""hidden_size"": 80, ""inner_size"": 160, ""lmd"": 0.0, ""lmd_sem"": 0.02, ""max_len"": 10, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""semantic_sample_max_tries"": 2, ""tau"": 0.1728, ""weight_decay"": 0.00054}","{""MAX_ITEM_LIST_LENGTH"": [10, 12], ""learning_rate"": [0.00013556, 0.00021087, 0.00030125, 0.00042175, 0.00060249], ""tau"": [0.1382, 0.1728, 0.216]}"
beauty,sasrec,K1,seq_short,normal,134.0,fast,11,100,7,2026041911,BASELINE2_ADDTUNE3_BEAUTY_SASREC_K1,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_sasrec_K1.yaml,"{""dropout"": 0.18, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 12, ""n_heads"": 2, ""n_layers"": 2, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 0.00036}","{""MAX_ITEM_LIST_LENGTH"": [12, 14], ""learning_rate"": [0.00024648, 0.00038341, 0.00054772, 0.00076681, 0.00109545], ""num_layers"": [1, 2, 3]}"
beauty,sasrec,K2,lr_focus_alt,normal,134.0,fast,11,100,7,2026041912,BASELINE2_ADDTUNE3_BEAUTY_SASREC_K2,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_sasrec_K2.yaml,"{""dropout"": 0.14, ""embedding_size"": 160, ""hidden_size"": 160, ""inner_size"": 320, ""max_len"": 14, ""n_heads"": 4, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""weight_decay"": 0.00016}","{""learning_rate"": [0.00024648, 0.00038341, 0.00054772, 0.00076681, 0.00109545], ""num_layers"": [2, 3, 4], ""weight_decay"": [8e-05, 0.00016, 0.00032]}"
beauty,sasrec,K3,reg_short,normal,134.0,fast,11,100,7,2026041913,BASELINE2_ADDTUNE3_BEAUTY_SASREC_K3,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_sasrec_K3.yaml,"{""dropout"": 0.2, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 12, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 0.00044}","{""MAX_ITEM_LIST_LENGTH"": [12, 14], ""learning_rate"": [0.00024648, 0.00038341, 0.00054772, 0.00076681, 0.00109545], ""num_layers"": [1, 2]}"
beauty,sasrec,K4,compact_lowdim,normal,134.0,fast,11,100,7,2026041914,BASELINE2_ADDTUNE3_BEAUTY_SASREC_K4,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_sasrec_K4.yaml,"{""dropout"": 0.19, ""embedding_size"": 96, ""hidden_size"": 96, ""inner_size"": 192, ""max_len"": 10, ""n_heads"": 2, ""n_layers"": 2, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 0.00052}","{""MAX_ITEM_LIST_LENGTH"": [10, 12], ""learning_rate"": [0.00024648, 0.00038341, 0.00054772, 0.00076681, 0.00109545], ""num_layers"": [1, 2, 3]}"
beauty,sasrec,K5,compact_attack,normal,134.0,fast,11,100,7,2026041915,BASELINE2_ADDTUNE3_BEAUTY_SASREC_K5,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_sasrec_K5.yaml,"{""dropout"": 0.12, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 10, ""n_heads"": 2, ""n_layers"": 2, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 0.00011}","{""MAX_ITEM_LIST_LENGTH"": [10, 12], ""learning_rate"": [0.00024648, 0.00038341, 0.00054772, 0.00076681, 0.00109545], ""num_layers"": [1, 2, 3]}"
beauty,sasrec,K6,large_short,normal,134.0,fast,11,100,7,2026041916,BASELINE2_ADDTUNE3_BEAUTY_SASREC_K6,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_sasrec_K6.yaml,"{""dropout"": 0.13, ""embedding_size"": 224, ""hidden_size"": 224, ""inner_size"": 448, ""max_len"": 16, ""n_heads"": 8, ""n_layers"": 4, ""num_heads"": 8, ""num_layers"": 4, ""weight_decay"": 0.00015}","{""learning_rate"": [0.00024648, 0.00038341, 0.00054772, 0.00076681, 0.00109545], ""num_layers"": [3, 4], ""weight_decay"": [7.5e-05, 0.00015, 0.0003]}"
beauty,sasrec,K7,shock_small,normal,134.0,fast,11,100,7,2026041917,BASELINE2_ADDTUNE3_BEAUTY_SASREC_K7,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_sasrec_K7.yaml,"{""dropout"": 0.19, ""embedding_size"": 128, ""hidden_size"": 128, ""inner_size"": 256, ""max_len"": 12, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.00026}","{""learning_rate"": [0.00024648, 0.00038341, 0.00054772, 0.00076681, 0.00109545], ""num_layers"": [1, 2, 3], ""weight_decay"": [0.00013, 0.00026, 0.00052]}"
beauty,sasrec,K8,shock_large,normal,134.0,fast,11,100,7,2026041918,BASELINE2_ADDTUNE3_BEAUTY_SASREC_K8,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_sasrec_K8.yaml,"{""dropout"": 0.19, ""embedding_size"": 224, ""hidden_size"": 224, ""inner_size"": 448, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""weight_decay"": 0.00026}","{""learning_rate"": [0.00024648, 0.00038341, 0.00054772, 0.00076681, 0.00109545], ""num_layers"": [1, 2, 3], ""weight_decay"": [0.00013, 0.00026, 0.00052]}"
beauty,fdsa,K1,seq_short,normal,181.5,fast,11,100,7,2026041941,BASELINE2_ADDTUNE3_BEAUTY_FDSA_K1,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_fdsa_K1.yaml,"{""attribute_hidden_size"": 128, ""dropout"": 0.18, ""embedding_size"": 128, ""fusion_type"": ""gate"", ""hidden_size"": 128, ""inner_size"": 256, ""lambda_attr"": 0.17, ""max_len"": 12, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""pooling_mode"": ""mean"", ""selected_features"": [""category""], ""use_attribute_predictor"": true, ""weight_decay"": 0.00036}","{""MAX_ITEM_LIST_LENGTH"": [12, 14], ""lambda_attr"": [0.13, 0.17, 0.21], ""learning_rate"": [0.00015972, 0.00024845, 0.00035492, 0.00049689, 0.00070985]}"
beauty,fdsa,K2,lr_focus_alt,normal,181.5,fast,11,100,7,2026041942,BASELINE2_ADDTUNE3_BEAUTY_FDSA_K2,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_fdsa_K2.yaml,"{""attribute_hidden_size"": 160, ""dropout"": 0.14, ""embedding_size"": 160, ""fusion_type"": ""concat"", ""hidden_size"": 160, ""inner_size"": 320, ""lambda_attr"": 0.21, ""max_len"": 14, ""n_heads"": 4, ""n_layers"": 3, ""num_heads"": 4, ""num_layers"": 3, ""pooling_mode"": ""mean"", ""selected_features"": [""category""], ""use_attribute_predictor"": true, ""weight_decay"": 0.00016}","{""lambda_attr"": [0.17, 0.21, 0.25], ""learning_rate"": [0.00015972, 0.00024845, 0.00035492, 0.00049689, 0.00070985], ""weight_decay"": [8e-05, 0.00016, 0.00032]}"
beauty,fdsa,K3,reg_short,normal,181.5,fast,11,100,7,2026041943,BASELINE2_ADDTUNE3_BEAUTY_FDSA_K3,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_fdsa_K3.yaml,"{""attribute_hidden_size"": 128, ""dropout"": 0.2, ""embedding_size"": 128, ""fusion_type"": ""gate"", ""hidden_size"": 128, ""inner_size"": 256, ""lambda_attr"": 0.17, ""max_len"": 12, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""pooling_mode"": ""mean"", ""selected_features"": [""category""], ""use_attribute_predictor"": true, ""weight_decay"": 0.00044}","{""MAX_ITEM_LIST_LENGTH"": [12, 14], ""lambda_attr"": [0.13, 0.17, 0.21], ""learning_rate"": [0.00015972, 0.00024845, 0.00035492, 0.00049689, 0.00070985]}"
beauty,fdsa,K4,compact_lowdim,normal,181.5,fast,11,100,7,2026041944,BASELINE2_ADDTUNE3_BEAUTY_FDSA_K4,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_fdsa_K4.yaml,"{""attribute_hidden_size"": 96, ""dropout"": 0.19, ""embedding_size"": 96, ""fusion_type"": ""gate"", ""hidden_size"": 96, ""inner_size"": 192, ""lambda_attr"": 0.17, ""max_len"": 10, ""n_heads"": 2, ""n_layers"": 1, ""num_heads"": 2, ""num_layers"": 1, ""pooling_mode"": ""mean"", ""selected_features"": [""category""], ""use_attribute_predictor"": true, ""weight_decay"": 0.00052}","{""MAX_ITEM_LIST_LENGTH"": [10, 12], ""lambda_attr"": [0.13, 0.17, 0.21], ""learning_rate"": [0.00015972, 0.00024845, 0.00035492, 0.00049689, 0.00070985]}"
beauty,fdsa,K5,compact_attack,normal,181.5,fast,11,100,7,2026041945,BASELINE2_ADDTUNE3_BEAUTY_FDSA_K5,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_fdsa_K5.yaml,"{""attribute_hidden_size"": 128, ""dropout"": 0.12, ""embedding_size"": 128, ""fusion_type"": ""concat"", ""hidden_size"": 128, ""inner_size"": 256, ""lambda_attr"": 0.21, ""max_len"": 10, ""n_heads"": 2, ""n_layers"": 2, ""num_heads"": 2, ""num_layers"": 2, ""pooling_mode"": ""mean"", ""selected_features"": [""category""], ""use_attribute_predictor"": true, ""weight_decay"": 0.00011}","{""MAX_ITEM_LIST_LENGTH"": [10, 12], ""lambda_attr"": [0.17, 0.21, 0.25], ""learning_rate"": [0.00015972, 0.00024845, 0.00035492, 0.00049689, 0.00070985]}"
beauty,fdsa,K6,large_short,normal,181.5,fast,11,100,7,2026041946,BASELINE2_ADDTUNE3_BEAUTY_FDSA_K6,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_fdsa_K6.yaml,"{""attribute_hidden_size"": 224, ""dropout"": 0.13, ""embedding_size"": 224, ""fusion_type"": ""concat"", ""hidden_size"": 224, ""inner_size"": 448, ""lambda_attr"": 0.21, ""max_len"": 16, ""n_heads"": 8, ""n_layers"": 4, ""num_heads"": 8, ""num_layers"": 4, ""pooling_mode"": ""mean"", ""selected_features"": [""category""], ""use_attribute_predictor"": true, ""weight_decay"": 0.00015}","{""lambda_attr"": [0.17, 0.21, 0.25], ""learning_rate"": [0.00015972, 0.00024845, 0.00035492, 0.00049689, 0.00070985], ""weight_decay"": [7.5e-05, 0.00015, 0.0003]}"
beauty,fdsa,K7,shock_small,normal,181.5,fast,11,100,7,2026041947,BASELINE2_ADDTUNE3_BEAUTY_FDSA_K7,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_fdsa_K7.yaml,"{""attribute_hidden_size"": 160, ""dropout"": 0.19, ""embedding_size"": 128, ""fusion_type"": ""gate"", ""hidden_size"": 128, ""inner_size"": 256, ""lambda_attr"": 0.23, ""max_len"": 12, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""pooling_mode"": ""mean"", ""selected_features"": [""category""], ""use_attribute_predictor"": true, ""weight_decay"": 0.00026}","{""fusion_type"": [""concat"", ""gate""], ""lambda_attr"": [0.19, 0.23, 0.27], ""learning_rate"": [0.00015972, 0.00024845, 0.00035492, 0.00049689, 0.00070985], ""weight_decay"": [0.00013, 0.00026, 0.00052]}"
beauty,fdsa,K8,shock_large,normal,181.5,fast,11,100,7,2026041948,BASELINE2_ADDTUNE3_BEAUTY_FDSA_K8,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/PAIR60_ADDTUNING3/spaces/beauty_fdsa_K8.yaml,"{""attribute_hidden_size"": 224, ""dropout"": 0.19, ""embedding_size"": 224, ""fusion_type"": ""gate"", ""hidden_size"": 224, ""inner_size"": 448, ""lambda_attr"": 0.23, ""max_len"": 16, ""n_heads"": 4, ""n_layers"": 2, ""num_heads"": 4, ""num_layers"": 2, ""pooling_mode"": ""mean"", ""selected_features"": [""category""], ""use_attribute_predictor"": true, ""weight_decay"": 0.00026}","{""fusion_type"": [""concat"", ""gate""], ""lambda_attr"": [0.19, 0.23, 0.27], ""learning_rate"": [0.00015972, 0.00024845, 0.00035492, 0.00049689, 0.00070985], ""weight_decay"": [0.00013, 0.00026, 0.00052]}"
